|||||From : 01/01/2013 To : 01/18/2014    By user : Super Admin
|No|Date|Bill No.|Customer|Bill Total|Paid|Collection|Days
Other Custermer (OTH)
|323|12/15/13|6194|Samantha st|405|0|405|34|
|324|12/15/13|6195|Nethmina st|1604.1|0|1604.1|34|
|325|12/15/13|6196|Pahe kade|862.5|0|862.5|34|
|326|12/15/13|6198|Liyanage st|525|0|525|34|
|327|12/15/13|6200|Gunawardana st|7784.45|0|7784.45|34|
|328|12/15/13|6201|Sajith st|657.24|0|657.24|34|
|329|12/15/13|6203|Rohana st|2744.6|0|2744.6|34|
|330|12/15/13|6205|Dimuthu st|2619.18|0|2619.18|34|
|331|12/15/13|6207|Jayatilaka st|2344.52|0|2344.52|34|
|332|12/15/13|6209|Tilina st|656.25|0|656.25|34|
|333|12/15/13|6210|Milan st|989.64|0|989.64|34|
|334|12/23/13|6519|Laksiri st|634.5|0|634.5|26|
|335|12/23/13|6520|Sumudu st|233.58|0|233.58|26|
|336|12/23/13|6521|Mashin kade|292.5|0|292.5|26|
|337|12/23/13|6522|Vithana st|688.5|0|688.5|26|
|338|12/23/13|6523|Ananda st|934.52|0|934.52|26|
|339|12/23/13|6524|Vithana st|810|0|810|26|
|340|12/23/13|6525|Saman st|1926|0|1926|26|
|341|12/23/13|6526|Dayani st|1249.5|0|1249.5|26|
|342|12/23/13|6527|Wasana Bake House|3156.37|0|3156.37|26|
|343|12/23/13|6528|Liyanage st|3608.77|0|3608.77|26|
|344|12/23/13|6529|Chandana pharmacy|511.1|0|511.1|26|
|345|12/23/13|6530|Vijesiri st|1054.5|0|1054.5|26|
|346|12/23/13|6531|Sugath st|3799.92|0|3799.92|26|
|347|12/23/13|6532|Jayatilaka st|1722.47|0|1722.47|26|
|348|12/23/13|6533|Rukmal st|1917.24|0|1917.24|26|
|349|12/23/13|6534|Samantha st|1829.16|0|1829.16|26|
|350|12/23/13|6535|Gunawardana st|4851.14|0|4851.14|26|
|351|12/23/13|6536|Nethmina st|3762.68|0|3762.68|26|
|352|12/23/13|6537|Pahe kade|540|0|540|26|
|353|12/23/13|6538|Wijaya st|315|0|315|26|
|354|12/23/13|6539|Korale kade|1065|0|1065|26|
|355|12/23/13|6540|Liyanage st|1207.5|0|1207.5|26|
|356|12/23/13|6541|Lithum st|3393.75|0|3393.75|26|
|357|12/23/13|6542|Sarawikrama st|2375.6|0|2375.6|26|
|358|12/23/13|6543|Taranga st|1086|0|1086|26|
|359|12/23/13|6544|Wasana bekari|23261.9|0|23261.9|26|
|360|12/23/13|6545|Samagi st|1679.1|0|1679.1|26|
|361|12/23/13|6546|Wasana Bake House|1053|0|1053|26|
|362|12/23/13|6547|Lal st|519|0|519|26|
|363|12/23/13|6548|Raweena st|1972.44|0|1972.44|26|
|364|12/23/13|6549|Wikkramanayaka st|135|0|135|26|
|365|12/23/13|6550|Colomba kade|922.5|0|922.5|26|
|366|12/30/13|6881|Vithana st|1159.5|1109|50.5|19|
|367|12/30/13|6903|Pradeep st|1167.75|0|1167.75|19|
|368|12/30/13|6904|Gamage st|3968.6|0|3968.6|19|
|369|12/30/13|6905|Saman st|1820.29|0|1820.29|19|
|370|12/30/13|6906|Dayani st|1059|0|1059|19|
|371|12/30/13|6907|Samagi st|8936.64|0|8936.64|19|
|372|12/30/13|6908|Wasana Bake House|2270.02|0|2270.02|19|
|373|12/30/13|6909|Vijesiri st|1748.7|0|1748.7|19|
|374|12/30/13|6910|Liyanage st|1816.52|0|1816.52|19|
|375|12/30/13|6911|Sunil st-rukmalgoda|405|0|405|19|
|376|12/30/13|6912|Co-op shop-nakiyadeniya|8815.8|0|8815.8|19|
|377|12/30/13|6913|Priyantha st|8375.02|0|8375.02|19|
|378|12/30/13|6914|Nethmina st|2774.1|0|2774.1|19|
|379|12/30/13|6915|Pahe kade|472.5|0|472.5|19|
|380|12/30/13|6916|Vithana st|1159.5|0|1159.5|19|
|381|12/30/13|6917|Lal st|1002.02|0|1002.02|19|
|382|12/30/13|6919|Liyanage-unanvitiya|756.6|0|756.6|19|
|383|12/30/13|6920|Lithum st|1995.04|0|1995.04|19|
|384|12/30/13|6921|Wijaya st|1317|0|1317|19|
|385|12/30/13|6922|Gagana st|3874.2|0|3874.2|19|
|386|12/30/13|6923|Jagoda st|13534.58|0|13534.58|19|
|387|12/30/13|6924|Co-op city-udalamaththa|10025.36|0|10025.36|19|
|388|12/30/13|6925|Priyanka st|362.25|0|362.25|19|
|389|12/30/13|6926|Shantha st|1599|0|1599|19|
|390|12/30/13|6927|Gamage st 2|1239.04|0|1239.04|19|
|391|12/30/13|6928|Godikawaththa st|2926.54|0|2926.54|19|
|392|12/30/13|6929|Wasantha st|4942.14|0|4942.14|19|
|393|01/06/14|7162|Sumudu st|262.5|262|.5|12|
|394|01/06/14|7165|Dayani st|3608.12|0|3608.12|12|
|395|01/06/14|7166|Dimuthu st|933.75|0|933.75|12|
|396|01/06/14|7168|Chandana pharmacy|195.3|195|.3|12|
|397|01/06/14|7169|Raja st|8782|0|8782|12|
|398|01/06/14|7170|Hansagiri st|2310|0|2310|12|
|399|01/06/14|7171|Priyantha st|372.6|372|.6|12|
|400|01/06/14|7173|Korale kade|1418.27|1418|.27|12|
|401|01/06/14|7174|Jayatilaka st|1059|855|204|12|
|402|01/06/14|7175|Sumanapala st|1196.25|1196|.25|12|
|403|01/06/14|7177|Taranga st|337.5|337|.5|12|
|404|01/06/14|7178|Bandula st|6478.09|478|6000.09|12|
|405|01/06/14|7179|Jagath st|729.66|729|.66|12|
|406|01/06/14|7183|Sajith st|937.5|937|.5|12|
|407|01/06/14|7185|Colomba kade|607.5|607|.5|12|
|408|01/06/14|7192|Chinthaka Gr.|529.5|529|.5|12|
|409|01/13/14|7525|I V Hills tea factory|23191.01|0|23191.01|5|
|410|01/13/14|7526|Pradeep st|602.1|0|602.1|5|
|411|01/13/14|7527|Laksiri st|419|0|419|5|
|412|01/13/14|7528|Chamara st|297|0|297|5|
|413|01/13/14|7529|Sumudu st|243|0|243|5|
|414|01/13/14|7530|Vithana st|608.4|0|608.4|5|
|415|01/13/14|7531|Gamage st|3492|0|3492|5|
|416|01/13/14|7532|Vithana st|315|0|315|5|
|417|01/13/14|7533|Saman st|2111.4|0|2111.4|5|
|418|01/13/14|7534|Dimuthu st|1902|0|1902|5|
|419|01/13/14|7535|Liyanage st|2645|0|2645|5|
|420|01/13/14|7536|Vijesiri st|1356|0|1356|5|
|421|01/13/14|7537|Sugath st|19606.07|0|19606.07|5|
|422|01/13/14|7538|Balagoda st|780|0|780|5|
|423|01/13/14|7539|Priyantha st|472.5|0|472.5|5|
|424|01/13/14|7540|Rukmal st|270|0|270|5|
|425|01/13/14|7541|Shantha st|398|0|398|5|
|426|01/13/14|7542|Samantha st|1050|0|1050|5|
|427|01/13/14|7543|Gunawardana st|8775.36|0|8775.36|5|
|428|01/13/14|7544|Nethmina st|6083.68|0|6083.68|5|
|429|01/13/14|7545|Pahe kade|472.5|0|472.5|5|
|430|01/13/14|7546|Wijaya st|1111.5|0|1111.5|5|
|431|01/13/14|7547|Korale kade|1193.25|0|1193.25|5|
|432|01/13/14|7548|Liyanage-unanvitiya|1224.38|0|1224.38|5|
|433|01/13/14|7549|Wikkramanayaka st|642.6|0|642.6|5|
|434|01/13/14|7550|Sajith st|585|0|585|5|
|435|01/13/14|7551|Samagi st|1094.1|0|1094.1|5|
|436|01/13/14|7552|Wasana Bake House|1726|0|1726|5|
|437|01/13/14|7553|Gagana st|1800.18|0|1800.18|5|
|438|01/14/14|7622|Milan st|2039.25|0|2039.25|4|
|||Sub-Total :|438|940465.79|9024|931441.79|
Kottawa Yatalamatta (2TU)
|1|09/01/13|1683|Pradeep st|480|0|480|139|
|2|09/01/13|1684|Laksiri st|135|0|135|139|
|3|09/01/13|1685|Sumudu st|259.5|0|259.5|139|
|4|09/01/13|1686|Vithana st|315|0|315|139|
|5|09/01/13|1687|Gamage st|864|0|864|139|
|6|09/01/13|1688|Dayani st|1287|0|1287|139|
|7|08/12/13|1135|Chandrasiri st|975|0|975|159|
|8|08/12/13|1132|Senevirathna st|2489.76|0|2489.76|159|
|9|08/12/13|1133|Nagahawaththa st|877.5|0|877.5|159|
|10|08/12/13|1134|Nandasiri st|391.08|0|391.08|159|
|11|08/12/13|1136|Weerathunga st|1350|0|1350|159|
|12|08/12/13|1137|Thilona st|973.51|0|973.51|159|
|13|08/12/13|1138|Wickramanayaka st|1020.6|0|1020.6|159|
|14|08/12/13|1139|Wineetha st|1429.52|0|1429.52|159|
|15|08/12/13|1140|Liyanagama st|1350|0|1350|159|
|16|08/12/13|1141|Mnujaya st|582.38|0|582.38|159|
|17|08/12/13|1142|Ruwan st|135|0|135|159|
|18|08/12/13|1143|Kumudu st|1170|0|1170|159|
|19|08/12/13|1144|Dayas st|1303.4|0|1303.4|159|
|20|08/12/13|1145|Amaradasa st|1356.99|0|1356.99|159|
|21|08/12/13|1146|Sisila st|2720.08|0|2720.08|159|
|22|08/12/13|1147|Ramani st|1529.16|0|1529.16|159|
|23|08/12/13|1148|Vithana st|1993.86|0|1993.86|159|
|24|08/12/13|1149|Dilsara st|1340.58|0|1340.58|159|
|25|08/12/13|1150|Suhada st|4117.68|0|4117.68|159|
|26|08/12/13|1180|Pradeep st|312.33|0|312.33|159|
|27|08/12/13|1181|Laksiri st|490.08|0|490.08|159|
|28|08/12/13|1182|Vithana st|648|0|648|159|
|29|08/12/13|1183|Vithana st|450|0|450|159|
|30|08/12/13|1184|Saheli st|901.08|0|901.08|159|
|31|08/12/13|1185|Godikewaththa st|1895.29|0|1895.29|159|
|32|08/12/13|1186|Saman st|1818|0|1818|159|
|33|08/12/13|1187|Dayani st|270|0|270|159|
|34|08/12/13|1188|Dimuthu G/ M|1452.6|0|1452.6|159|
|35|08/12/13|1189|Raja st|1611|0|1611|159|
|36|08/12/13|1190|Liyanage st|4257.03|0|4257.03|159|
|37|08/12/13|1191|Priyanga st|728.58|0|728.58|159|
|38|08/12/13|1192|Jayathilaka st|927|0|927|159|
|39|08/12/13|1193|Rukmal st|1138.4|0|1138.4|159|
|40|08/12/13|1194|Pathinayaka st|270|0|270|159|
|41|08/12/13|1195|Adiswaththa st|607.5|0|607.5|159|
|42|08/12/13|1196|Sumanagala st|810|0|810|159|
|43|08/12/13|1197|Nethmina st|1862.16|0|1862.16|159|
|44|08/12/13|1198|Wickrama st|638.58|0|638.58|159|
|45|08/12/13|1199|Sajith st|1433.68|0|1433.68|159|
|46|08/12/13|1200|Gagana st|2897.58|0|2897.58|159|
|47|08/12/13|1202|Haton st|1216.5|0|1216.5|159|
|48|09/01/13|1689|Wasana Bake House|946.8|0|946.8|139|
|49|09/01/13|1690|Liyanage st|619.52|0|619.52|139|
|50|09/01/13|1691|Adiswaththa st|890.1|0|890.1|139|
|51|09/01/13|1693|Sumanadasa st|925.2|0|925.2|139|
|52|09/01/13|1692|Galagoda Kade|5809.84|0|5809.84|139|
|53|09/01/13|1694|Nethmina st|5983.3|0|5983.3|139|
|54|09/01/13|1695|Ruwan st|157.5|0|157.5|139|
|55|09/01/13|1696|Wickramanayaka st|799.5|0|799.5|139|
|56|09/01/13|1697|Sajith st|941.25|0|941.25|139|
|57|09/01/13|1698|Sisila st|6440.74|0|6440.74|139|
|58|09/01/13|1700|Chinthaka st|324|0|324|139|
|59|09/01/13|1701|Lithum st|2235.66|0|2235.66|139|
|60|09/01/13|1702|K.G.Priyantha st|694.8|0|694.8|139|
|61|09/01/13|1703|W.K.P. st|552|0|552|139|
|62|09/01/13|1704|Shantha st|427.5|0|427.5|139|
|63|09/01/13|1705|Gunawardana st|10354.69|0|10354.69|139|
|64|09/01/13|1706|Pahe kade|990|0|990|139|
|65|09/01/13|1707|Korale kade|1948.52|0|1948.52|139|
|66|09/01/13|1708|Batuwanthudawa st|1277.1|0|1277.1|139|
|67|09/01/13|1709|Kolamba kade|765|0|765|139|
|68|09/03/13|1897|Samantha st|292.5|0|292.5|137|
|69|09/03/13|1898|Amaradasa st|7438.41|0|7438.41|137|
|70|09/03/13|1899|Wineetha st|6969.81|0|6969.81|137|
|71|09/03/13|1903|Jayathilaka st|1102.5|0|1102.5|137|
|72|09/03/13|1904|Vithana st|571.5|0|571.5|137|
|73|09/03/13|1905|Saman st|2200.14|0|2200.14|137|
|74|09/03/13|1906|Rajasinghe st|559.88|0|559.88|137|
|75|09/04/13|2019|Nagahawaththa st|1135|0|1135|136|
|76|09/09/13|2061|Raja st|4833.64|0|4833.64|131|
|77|09/09/13|2062|Pradeep st|146.25|0|146.25|131|
|78|09/09/13|2063|Vithana st|529.5|0|529.5|131|
|79|09/09/13|2064|Saheli st|2071.5|0|2071.5|131|
|80|09/09/13|2065|Saman st|3110.29|0|3110.29|131|
|81|09/09/13|2066|Dimuthu G/ M|1231.83|0|1231.83|131|
|82|09/09/13|2067|Vijesiri st|990|0|990|131|
|83|09/09/13|2068|Liyanage st|2194.52|0|2194.52|131|
|84|09/09/13|2069|Wasana Bake House|798.39|0|798.39|131|
|85|09/09/13|2070|Balagoda st|970.98|0|970.98|131|
|86|09/09/13|2071|Pathinayaka st|1199.26|0|1199.26|131|
|87|09/09/13|2072|Jayathilaka st|1339.52|0|1339.52|131|
|88|09/09/13|2073|Sunil st|417|0|417|131|
|89|09/09/13|2074|Sunil st|417|0|417|131|
|90|09/09/13|2075|Samantha st|1120.5|0|1120.5|131|
|91|09/09/13|2076|Sumanadasa st|540|0|540|131|
|92|09/09/13|2077|Nethmina st|4104.33|0|4104.33|131|
|93|09/09/13|2078|Pahe kade|585|0|585|131|
|94|09/09/13|2079|Korale kade|1474.52|0|1474.52|131|
|95|09/09/13|2080|Liyanage st|1788|0|1788|131|
|96|09/09/13|2081|Lithum st|899.16|0|899.16|131|
|97|09/09/13|2082|Pathinayaka st|1096.5|0|1096.5|131|
|98|09/09/13|2083|Jagath st|315|0|315|131|
|99|09/09/13|2085|Co-op Udalamatta|4714.76|0|4714.76|131|
|100|09/09/13|2086|Vijeshama st|292.5|0|292.5|131|
|101|09/09/13|2087|Lakmal st|777|0|777|131|
|102|09/09/13|2088|Tharanga st|1047.6|0|1047.6|131|
|103|09/11/13|2345|Nagahawaththa st|3608.25|0|3608.25|129|
|104|09/11/13|2351|Siriwardana st|270|0|270|129|
|105|09/11/13|2353|Tharanga st|777|0|777|129|
|106|09/11/13|2363|Budusarana kade|1277.74|0|1277.74|129|
|107|10/02/13|2904|Gamage st|3161.91|0|3161.91|108|
|108|10/02/13|2905|Nagahawaththa st|2385|0|2385|108|
|109|10/25/13|3510|Senevirathna st|44896.2|0|44896.2|85|
|110|10/25/13|3511|Thilaka st|7904.16|0|7904.16|85|
|111|10/25/13|3512|N.J.S. st|378|0|378|85|
|112|10/25/13|3513|Siriwardana st|3477.4|0|3477.4|85|
|113|10/26/13|3559|Nandasiri st|1668|0|1668|84|
|114|10/27/13|3560|Senevirathna st|1464.6|0|1464.6|83|
|115|10/27/13|3561|Wineetha st|1485|0|1485|83|
|116|10/27/13|3562|Mnujaya st|270|0|270|83|
|117|10/27/13|3563|Kumudu st|1160.24|0|1160.24|83|
|118|10/27/13|3564|Dayas st|1538.58|0|1538.58|83|
|119|10/27/13|3565|Thilona st|4752.27|0|4752.27|83|
|120|10/28/13|3596|Pradeep st|571|0|571|82|
|121|10/28/13|3597|Laksiri st|495|0|495|82|
|122|10/28/13|3598|Vithana st|529.5|0|529.5|82|
|123|10/28/13|3599|Saheli st|1044|0|1044|82|
|124|10/28/13|3600|Saman st|967.5|0|967.5|82|
|125|10/28/13|3601|Liyanage st|3514.14|0|3514.14|82|
|126|10/28/13|3602|Vijesiri st|1252.5|0|1252.5|82|
|127|10/28/13|3603|Balagoda st|225|0|225|82|
|128|10/28/13|3604|Priyanka st|540|0|540|82|
|129|10/28/13|3605|Jayathilaka st|825.75|0|825.75|82|
|130|10/28/13|3606|Sunil st|360|0|360|82|
|131|10/28/13|3607|Pahe kade|472.5|0|472.5|82|
|132|10/28/13|3608|Korale kade|1267.52|0|1267.52|82|
|133|10/28/13|3609|Sajith st|405|0|405|82|
|134|10/28/13|3610|Lithum st|1142.16|0|1142.16|82|
|135|10/28/13|3611|Tharanga st|1104|0|1104|82|
|136|10/28/13|3612|Nethmina st|2351.72|0|2351.72|82|
|137|10/28/13|3613|Kolamba kade|894.75|0|894.75|82|
|138|10/28/13|3616|Shakthi st|3262|0|3262|82|
|139|10/28/13|3617|Uthpala st|3288.04|0|3288.04|82|
|140|10/28/13|3618|Mashin kade|202.5|0|202.5|82|
|141|10/28/13|3619|Saman-Yatalamatta|734.64|0|734.64|82|
|142|10/28/13|3620|Sunil-Yatalamatta|270|0|270|82|
|143|10/28/13|3621|Liyanage-unanvitiya|933.75|0|933.75|82|
|144|10/28/13|3622|Lal st-Unanvitiya|1519.52|0|1519.52|82|
|145|10/28/13|3623|Samarawikkrama st|1663.8|0|1663.8|82|
|146|10/28/13|3624|Janaka st|939.66|0|939.66|82|
|147|10/28/13|3625|Suneth st|585|0|585|82|
|148|10/28/13|3626|Lal st|799.5|0|799.5|82|
|149|10/28/13|3627|Wenuri st|2516.83|0|2516.83|82|
|150|10/28/13|3628|Bandula st|7283.94|0|7283.94|82|
|151|11/04/13|3934|Sumudu st|157.5|0|157.5|75|
|152|11/04/13|3935|Gamage st|519|0|519|75|
|153|11/04/13|3936|Co-op Udalamatta|6181.12|0|6181.12|75|
|154|11/04/13|3937|Godikewaththa st|2812.5|0|2812.5|75|
|155|11/04/13|3938|Saheli st|2507.3|0|2507.3|75|
|156|11/04/13|3939|Gagana st|450|0|450|75|
|157|11/04/13|3940|Saman st|2720.53|0|2720.53|75|
|158|11/04/13|3941|Dimuthu G/ M|1415.85|0|1415.85|75|
|159|11/04/13|3942|Liyanage st|2014.73|0|2014.73|75|
|160|11/04/13|3943|Jayathilaka st|1294.52|0|1294.52|75|
|161|11/04/13|3944|Gunawardana st|4815.02|0|4815.02|75|
|162|11/04/13|3945|Adiswaththa st|270|0|270|75|
|163|11/04/13|3946|Liyanage-unanvitiya|905.1|0|905.1|75|
|164|11/04/13|3947|Lal st-Unanvitiya|1059|0|1059|75|
|165|11/04/13|3948|Korale kade|1312.5|0|1312.5|75|
|166|11/04/13|3949|Candra Parmacy|1239.04|0|1239.04|75|
|167|11/04/13|3950|Vidura st|315|0|315|75|
|168|11/04/13|3951|Priyangika st|1259.26|0|1259.26|75|
|169|11/04/13|3952|Sandya st|540|0|540|75|
|170|11/04/13|3953|Priyankara st|7503.72|0|7503.72|75|
|171|11/04/13|3954|Pasindu st|213.75|0|213.75|75|
|172|11/04/13|3955|Chandani st|532.5|0|532.5|75|
|173|11/04/13|3956|Siripala st|869.64|0|869.64|75|
|174|11/06/13|4057|Ivyhills Tea factory|26606.55|0|26606.55|73|
|175|11/06/13|4058|Haton st|1522.5|0|1522.5|73|
|176|11/12/13|4420|Narangoda st|810|0|810|67|
|177|11/12/13|4421|Priyanka st|270|0|270|67|
|178|11/12/13|4422|Amarasena st|5618.96|0|5618.96|67|
|179|11/12/13|4423|W.G.S. st|1852.2|0|1852.2|67|
|180|11/12/13|4424|Chandana st|937.14|0|937.14|67|
|181|11/12/13|4425|Wijewardana st|3192.76|0|3192.76|67|
|182|11/26/13|4943|Wijewardana st|2607.36|0|2607.36|53|
|183|11/26/13|4944|W.G.S. st|1249.5|0|1249.5|53|
|184|11/26/13|4945|Indika st|2634.04|0|2634.04|53|
|185|11/26/13|4946|Madushan st|1080.64|0|1080.64|53|
|186|11/26/13|4947|Lakshan st|1049.7|0|1049.7|53|
|187|11/26/13|4948|Samanthi st|1092|0|1092|53|
|188|11/26/13|4949|Kapila st|1217.88|0|1217.88|53|
|189|11/26/13|4950|Tharanga st|2018.1|0|2018.1|53|
|190|11/26/13|4951|Saman st|1362.6|0|1362.6|53|
|191|11/26/13|4952|Jayathilaka st|1746|0|1746|53|
|192|11/26/13|4953|Dilsara st|1973.76|0|1973.76|53|
|193|11/26/13|4954|Chandana st- talawa|1429.42|0|1429.42|53|
|194|11/26/13|4955|Vijitha st|1212.84|0|1212.84|53|
|195|11/26/13|4956|Amarasena st|9927.58|0|9927.58|53|
|196|11/26/13|4957|Wasantha st|19096.8|0|19096.8|53|
|197|11/26/13|4958|Rasika st|8063.83|0|8063.83|53|
|198|11/26/13|4959|Anura st|9296.54|0|9296.54|53|
|199|11/26/13|4961|Mahinda st|1286.26|0|1286.26|53|
|200|11/26/13|4963|Vvijaya st|1531.56|0|1531.56|53|
|201|11/26/13|4964|M.D st|4012.5|0|4012.5|53|
|202|11/26/13|4965|Abebandu st|755.58|0|755.58|53|
|203|11/26/13|4966|Priyangika st|270|0|270|53|
|204|11/26/13|4967|Gamage st|405|0|405|53|
|205|11/26/13|4968|S.H st|540|0|540|53|
|206|11/26/13|4969|Sooriarachchi st|851.88|0|851.88|53|
|207|11/26/13|4970|Sasika st|202.5|0|202.5|53|
|208|11/26/13|4971|RAthna st|3842.46|0|3842.46|53|
|209|11/26/13|4972|Rohana st|382.5|0|382.5|53|
|210|11/26/13|4973|Piyathilaka st|708|0|708|53|
|211|11/26/13|4974|Kumara st|2392.5|0|2392.5|53|
|212|11/26/13|4975|Sahas st|2299.24|0|2299.24|53|
|213|11/26/13|4976|Nilani st|1085.75|0|1085.75|53|
|214|11/26/13|4977|Kanthoruwatta st|484.5|0|484.5|53|
|215|11/26/13|4978|Tapal kade|393.75|0|393.75|53|
|216|11/26/13|4979|Chandra st|1384.5|0|1384.5|53|
|217|11/26/13|4980|Shan st|540|0|540|53|
|218|11/26/13|4981|Ramani st|1109|0|1109|53|
|219|11/26/13|4982|Madushan trade senter|832.5|0|832.5|53|
|220|11/26/13|4983|Sisila st|1246.5|0|1246.5|53|
|221|11/26/13|4984|Sirimanna st|519|0|519|53|
|222|11/26/13|4985|Suhada st|1477.2|0|1477.2|53|
|223|11/30/13|5240|Lakshan st|675|0|675|49|
|224|12/03/13|5325|Narangoda st|1469.26|0|1469.26|46|
|225|12/03/13|5326|Dilsada st|1308|0|1308|46|
|226|12/03/13|5327|Chandana st|675|0|675|46|
|227|12/03/13|5328|Sisila st|3573.52|0|3573.52|46|
|228|12/03/13|5329|Gamage st|540|0|540|46|
|229|12/03/13|5330|Sooriarachchi st|1192.88|0|1192.88|46|
|230|12/03/13|5331|RAthna st|1342.5|0|1342.5|46|
|231|12/03/13|5332|Indika st|3060.75|0|3060.75|46|
|232|12/03/13|5333|Sampath|135|0|135|46|
|233|12/03/13|5334|Bandula st|4028.29|0|4028.29|46|
|234|12/03/13|5335|Suhada st|4122|0|4122|46|
|235|12/03/13|5336|Dilsada st|1464.5|0|1464.5|46|
|236|12/03/13|5337|Wijewardana st|3484.52|0|3484.52|46|
|237|12/03/13|5338|Sanjeewa st|3129.04|0|3129.04|46|
|238|12/03/13|5339|Ajith st|799.5|0|799.5|46|
|239|12/03/13|5341|Rohana st|225|0|225|46|
|240|12/03/13|5342|Tharanga st|693.75|0|693.75|46|
|241|12/03/13|5343|Tapal kade|393.75|0|393.75|46|
|242|12/03/13|5344|Lakshitha st|540|0|540|46|
|243|12/03/13|5345|Co-op city|10224.68|0|10224.68|46|
|244|12/03/13|5346|Prabhath st|934.5|0|934.5|46|
|245|12/03/13|5347|Okrathna st|270|0|270|46|
|246|12/03/13|5348|Himali st|6626.79|0|6626.79|46|
|247|12/03/13|5349|Singhagiri st|5919.31|0|5919.31|46|
|248|12/03/13|5350|Araliya st|1034.1|0|1034.1|46|
|249|12/03/13|5351|Janahitha st|6291.8|0|6291.8|46|
|250|12/03/13|5352|Hewage st|1474.32|0|1474.32|46|
|251|12/03/13|5353|Amitha st|1924|0|1924|46|
|252|12/10/13|5739|Wasantha st|2584.29|0|2584.29|39|
|253|12/10/13|5740|Chandana st- talawa|914.64|0|914.64|39|
|254|12/10/13|5741|Sisila st|3487.38|0|3487.38|39|
|255|12/10/13|5742|Ramani st|1185.08|0|1185.08|39|
|256|12/10/13|5743|Dilsada st|2413.42|0|2413.42|39|
|257|12/10/13|5744|D.W st|1104.6|0|1104.6|39|
|258|12/10/13|5745|Jayathilaka st|1338.75|0|1338.75|39|
|259|12/10/13|5746|Saman st|1389.01|0|1389.01|39|
|260|12/10/13|5747|Ruwan st|1362|0|1362|39|
|261|12/10/13|5748|W.G.S. st|1534.2|0|1534.2|39|
|262|12/10/13|5749|Narangoda st|76.5|0|76.5|39|
|263|12/10/13|5750|Chandana st|2243.4|0|2243.4|39|
|264|12/10/13|5751|Kapila st|1330.32|0|1330.32|39|
|265|12/10/13|5752|Samanthi st|135|0|135|39|
|266|12/10/13|5753|Dilsada st|486.75|0|486.75|39|
|267|12/10/13|5754|Lakshitha st|777.6|0|777.6|39|
|268|12/10/13|5755|Sahas st|2620.95|0|2620.95|39|
|269|12/10/13|5756|Rasika st|204.75|0|204.75|39|
|270|12/10/13|5757|Vvijaya st|834|0|834|39|
|271|12/10/13|5758|Mahinda st|2360.62|0|2360.62|39|
|272|12/10/13|5759|Wijewardana st|2713.74|0|2713.74|39|
|273|12/10/13|5761|Chandana st|1157.64|0|1157.64|39|
|274|12/10/13|5762|Sanjeewa st|3546.5|0|3546.5|39|
|275|12/10/13|5763|Sooriarachchi st|880.76|0|880.76|39|
|276|12/10/13|5764|Ajith st|1284.3|0|1284.3|39|
|277|12/10/13|5765|RAthna st|3093|0|3093|39|
|278|12/10/13|5766|Araliya st|1102.5|0|1102.5|39|
|279|12/10/13|5767|Indika st|3121|0|3121|39|
|280|12/10/13|5768|Piyathilaka st|1626.84|0|1626.84|39|
|281|12/10/13|5769|Kumarasiri st|13291.39|0|13291.39|39|
|282|12/10/13|5771|Madushan trade senter|2147.34|0|2147.34|39|
|283|12/10/13|5772|Dayas st|5589.6|0|5589.6|39|
|284|12/10/13|5773|Sampath|967.5|0|967.5|39|
|285|12/10/13|5774|Suhada st|1298.64|0|1298.64|39|
|286|12/10/13|5775|Chamara st|5149.23|0|5149.23|39|
|287|12/10/13|5777|Vithana st-Bovitiyamulla|519|0|519|39|
|288|12/10/13|5778|Shakthi st|3244.04|0|3244.04|39|
|289|12/10/13|5780|Wenuri st|4591.71|0|4591.71|39|
|290|12/10/13|5781|Chamodhi st|4597.32|0|4597.32|39|
|291|12/10/13|5782|Vithana st|3069.04|0|3069.04|39|
|292|12/10/13|5783|Vithana st-Naththewela|236.28|0|236.28|39|
|293|12/10/13|5784|Ihalamulla st|2870.72|0|2870.72|39|
|294|12/10/13|5786|Darshana st|8132.92|0|8132.92|39|
|295|12/10/13|5787|Bambaramulla st|934.5|0|934.5|39|
|296|12/10/13|5788|Lariru st|687|0|687|39|
|297|12/10/13|5789|Jayasekara st|765|0|765|39|
|298|12/10/13|5790|Sarath st|624.66|0|624.66|39|
|299|12/10/13|5791|Sameera st|6624.86|0|6624.86|39|
|300|12/10/13|5792|Sheela st|650.58|0|650.58|39|
|301|12/10/13|5793|Amarasingha st|585|0|585|39|
|302|12/17/13|6130|Singhagiri st|5535.48|0|5535.48|32|
|303|12/17/13|6131|Kanthoruwatta st|417|0|417|32|
|304|12/17/13|6132|Saman st|1022.1|0|1022.1|32|
|305|12/17/13|6134|Ruwan st|1594.5|0|1594.5|32|
|306|12/17/13|6136|Jayathilaka st|2259|0|2259|32|
|307|12/17/13|6138|D.W st|1416|0|1416|32|
|308|12/17/13|6140|Suhada st|5136.38|0|5136.38|32|
|309|12/17/13|6141|Sisila st|3473.92|0|3473.92|32|
|310|12/17/13|6142|Chandana st|1527.77|0|1527.77|32|
|311|12/17/13|6143|Narangoda st|427.5|0|427.5|32|
|312|12/17/13|6144|Kapila st|1495.44|0|1495.44|32|
|313|12/17/13|6145|Samanthi st|551.25|0|551.25|32|
